a.time,a.user,a.choice,b.time,b.user,b.choice,end
2017-09-29T21:23:03Z,flaming_pulsar,Peace,2017-09-29T12:52:36Z,jompeter01,Nuke,/u/jompeter01 nukes and destroys /u/flaming_pulsar out of opportunity.
2017-09-29T19:15:10Z,thatwriterfriend,Nuke,2017-09-30T08:08:31Z,sircutry,Peace,/u/thatwriterfriend nukes and destroys /u/sircutry out of opportunity.
2017-09-29T10:56:27Z,dbash56,Peace,2017-09-29T12:44:38Z,crappylaptop,Peace,Both /u/dbash56 and /u/crappylaptop are peaceful.
2017-09-29T21:57:03Z,scholar_requesting,Peace,2017-09-29T17:55:11Z,makingitpurple,Nuke,/u/makingitpurple nukes and destroys /u/scholar_requesting out of opportunity.
2017-09-30T06:55:34Z,endemiclegacy,Peace,2017-09-29T11:27:27Z,seaweed62393,Nuke,/u/seaweed62393 nukes and destroys /u/endemiclegacy out of opportunity.
2017-09-29T14:51:57Z,creativeusernam3,Peace,2017-09-30T02:22:22Z,kyle2143,Peace,Both /u/creativeusernam3 and /u/kyle2143 are peaceful.
2017-09-30T05:43:04Z,anymonous,Peace,2017-09-29T18:49:09Z,sortingalgorithm,Nuke,/u/sortingalgorithm nukes and destroys /u/anymonous out of opportunity.
2017-09-29T21:44:31Z,milliebirdie,Peace,2017-09-29T18:51:03Z,zackattackz,Peace,Both /u/milliebirdie and /u/zackattackz are peaceful.
2017-09-30T04:05:09Z,survivevivrus,Peace,2017-10-02T04:23:22Z,bizarrefetalkoala,Peace,Both /u/survivevivrus and /u/bizarrefetalkoala are peaceful.
2017-09-29T11:49:35Z,joe6kee,Peace,2017-09-29T22:57:29Z,femma,Peace,Both /u/joe6kee and /u/femma are peaceful.
2017-09-30T02:08:23Z,jokerr77,Nuke,2017-09-30T02:59:13Z,graviton_beam,Peace,/u/jokerr77 nukes and destroys /u/graviton_beam out of opportunity.
2017-09-29T12:14:14Z,yum_muesli,Peace,2017-09-29T12:23:34Z,lemmyk,Peace,Both /u/yum_muesli and /u/lemmyk are peaceful.
2017-10-01T16:59:06Z,4rewq,Peace,2017-10-02T04:02:11Z,dabosch,Nuke,/u/dabosch nukes and destroys /u/4rewq out of opportunity.
2017-09-29T13:48:23Z,hunter5226,Nuke,2017-09-29T22:12:35Z,-pikajew,Nuke,"Both try to strike first, but /u/hunter5226 was quicker and annihilates /u/-pikajew first."
2017-09-29T14:55:08Z,xor50,Peace,2017-09-29T16:59:01Z,hellsing73,Nuke,/u/hellsing73 nukes and destroys /u/xor50 out of opportunity.
2017-09-29T15:28:13Z,internetadventurer,Nuke,2017-09-30T00:25:23Z,lycan_trophy,Peace,/u/internetadventurer nukes and destroys /u/lycan_trophy out of opportunity.
2017-09-30T05:34:58Z,dermaxpower,Nuke,2017-09-30T04:40:42Z,t78lego,Nuke,"Both try to strike first, but /u/t78lego was quicker and annihilates /u/dermaxpower first."
2017-09-29T17:36:07Z,rocketman0739,Peace,2017-09-29T20:20:54Z,sadlybreadless,Peace,Both /u/rocketman0739 and /u/sadlybreadless are peaceful.
2017-09-29T13:58:10Z,delroc,Peace,2017-09-29T23:55:58Z,philofractummentis,Peace,Both /u/delroc and /u/philofractummentis are peaceful.
2017-09-29T16:43:22Z,updoppler,Nuke,2017-09-29T23:19:02Z,grosscoconuts,Nuke,"Both try to strike first, but /u/updoppler was quicker and annihilates /u/grosscoconuts first."
2017-09-29T18:24:11Z,damaxan,Peace,2017-09-29T13:22:15Z,vukrum,Peace,Both /u/damaxan and /u/vukrum are peaceful.
2017-09-29T19:39:28Z,anesma,Peace,2017-09-30T15:42:29Z,imsomature69,Peace,Both /u/anesma and /u/imsomature69 are peaceful.
2017-09-29T13:29:16Z,theakkez,Nuke,2017-09-29T12:48:44Z,iamawizard_ama,Peace,/u/theakkez nukes and destroys /u/iamawizard_ama out of opportunity.
2017-09-29T12:25:43Z,samjam2098,Nuke,2017-09-29T17:35:13Z,nat-cat,Nuke,"Both try to strike first, but /u/samjam2098 was quicker and annihilates /u/nat-cat first."
2017-09-29T13:48:14Z,johnnysmart,Peace,2017-09-29T23:09:16Z,mpegevil,Peace,Both /u/johnnysmart and /u/mpegevil are peaceful.
2017-09-29T13:02:30Z,rheymer,Nuke,2017-09-29T12:55:00Z,jacobhess13,Peace,/u/rheymer nukes and destroys /u/jacobhess13 out of opportunity.
2017-09-29T12:31:37Z,redpon3,Peace,2017-09-29T14:05:46Z,the_kazaakplethkilik,Peace,Both /u/redpon3 and /u/the_kazaakplethkilik are peaceful.
2017-09-29T16:45:06Z,pricelesshats,Peace,2017-10-01T10:27:35Z,mary_christine,Peace,Both /u/pricelesshats and /u/mary_christine are peaceful.
2017-10-01T06:46:30Z,elitepenguin4,Nuke,2017-09-29T15:13:56Z,drlucidreverie,Peace,/u/elitepenguin4 nukes and destroys /u/drlucidreverie out of opportunity.
2017-09-30T04:27:50Z,p0tet,Peace,2017-09-29T12:28:27Z,mrpilotgamer,Peace,Both /u/p0tet and /u/mrpilotgamer are peaceful.
2017-09-29T21:47:37Z,imlikesocool,Peace,2017-09-29T17:55:10Z,miserydiscovery,Peace,Both /u/imlikesocool and /u/miserydiscovery are peaceful.
2017-09-30T07:28:03Z,summertime214,Peace,2017-09-29T23:49:57Z,avarangian,Nuke,/u/avarangian nukes and destroys /u/summertime214 out of opportunity.
2017-09-30T01:25:01Z,dalibar,Peace,2017-09-29T23:58:59Z,blmzd,Nuke,/u/blmzd nukes and destroys /u/dalibar out of opportunity.
2017-09-29T20:34:22Z,numberlesswake,Peace,2017-09-29T15:56:47Z,zantary,Nuke,/u/zantary nukes and destroys /u/numberlesswake out of opportunity.
2017-09-30T06:49:23Z,a5yl,Peace,2017-09-29T10:14:03Z,a_dam_ste,Peace,Both /u/a5yl and /u/a_dam_ste are peaceful.
2017-09-30T11:45:04Z,etherealphoenix,Nuke,2017-09-29T18:56:45Z,lord_morpheous,Peace,/u/etherealphoenix nukes and destroys /u/lord_morpheous out of opportunity.
2017-09-29T13:07:04Z,wf,Nuke,2017-09-29T17:09:10Z,pohtahtohg,Peace,/u/wf nukes and destroys /u/pohtahtohg out of opportunity.
2017-09-30T04:54:00Z,mattarei,Peace,2017-09-29T16:12:49Z,altoidian,Peace,Both /u/mattarei and /u/altoidian are peaceful.
2017-09-29T15:24:07Z,frogmarsh,Peace,2017-09-29T11:47:08Z,superesearch,Nuke,/u/superesearch nukes and destroys /u/frogmarsh out of opportunity.
2017-09-30T02:35:42Z,passerby5,Nuke,2017-09-29T21:26:42Z,twitchy775,Peace,/u/passerby5 nukes and destroys /u/twitchy775 out of opportunity.
2017-09-29T13:21:17Z,songstressindistress,Peace,2017-09-30T02:34:59Z,shaveslavers,Peace,Both /u/songstressindistress and /u/shaveslavers are peaceful.
2017-09-29T15:34:33Z,haykam821,Peace,2017-09-29T19:09:14Z,amoz2k12,Peace,Both /u/haykam821 and /u/amoz2k12 are peaceful.
2017-09-29T17:10:51Z,lightraie,Peace,2017-09-30T01:58:42Z,elvysaur,Nuke,/u/elvysaur nukes and destroys /u/lightraie out of opportunity.
2017-09-29T20:09:55Z,andydandy162,Peace,2017-09-29T22:14:41Z,dirtydan413,Peace,Both /u/andydandy162 and /u/dirtydan413 are peaceful.
2017-09-29T14:14:02Z,insanitychick,Peace,2017-09-29T23:41:27Z,k_sfordays,Peace,Both /u/insanitychick and /u/k_sfordays are peaceful.
2017-10-01T16:25:54Z,gorbendmt,Nuke,2017-09-29T20:51:32Z,incrediblestrawberry,Peace,/u/gorbendmt nukes and destroys /u/incrediblestrawberry out of opportunity.
2017-09-29T21:15:21Z,mentos68,Peace,2017-09-29T10:46:44Z,singiduduk,Peace,Both /u/mentos68 and /u/singiduduk are peaceful.
2017-09-29T10:04:59Z,homoredditus,Peace,2017-09-29T17:39:24Z,armyofmemes,Nuke,/u/armyofmemes nukes and destroys /u/homoredditus out of opportunity.
2017-09-30T05:40:34Z,thecopperdimes,Nuke,2017-09-29T11:17:17Z,nosdarb,Peace,/u/thecopperdimes nukes and destroys /u/nosdarb out of opportunity.
2017-09-29T13:41:10Z,seriyes,Peace,2017-09-29T10:26:25Z,robotfk,Peace,Both /u/seriyes and /u/robotfk are peaceful.
2017-09-29T14:53:57Z,afterlemon,Nuke,2017-09-30T00:39:06Z,srgntfks,Peace,/u/afterlemon nukes and destroys /u/srgntfks out of opportunity.
2017-09-29T18:53:17Z,netherlewis,Nuke,2017-09-29T17:32:44Z,theinvisibleduck,Peace,/u/netherlewis nukes and destroys /u/theinvisibleduck out of opportunity.
2017-09-29T16:25:41Z,edihau,Peace,2017-09-29T22:03:46Z,bell123456,Peace,Both /u/edihau and /u/bell123456 are peaceful.
2017-09-29T22:13:47Z,situation_potato,Peace,2017-09-29T19:21:30Z,kanimaki,Nuke,/u/kanimaki nukes and destroys /u/situation_potato out of opportunity.
2017-09-29T15:49:41Z,whisdeth,Nuke,2017-09-29T18:13:16Z,public_compliance,Peace,/u/whisdeth nukes and destroys /u/public_compliance out of opportunity.
2017-10-02T02:10:55Z,15goku,Peace,2017-09-29T23:44:50Z,shining_,Peace,Both /u/15goku and /u/shining_ are peaceful.
2017-09-30T03:56:24Z,chackk,Peace,2017-09-30T06:54:15Z,wakub,Peace,Both /u/chackk and /u/wakub are peaceful.
2017-09-30T19:41:29Z,nacktnasenw0mbat,Peace,2017-09-29T18:46:51Z,dagsaroni,Peace,Both /u/nacktnasenw0mbat and /u/dagsaroni are peaceful.
2017-09-30T01:46:27Z,perntdoast,Peace,2017-09-29T14:17:43Z,usespython,Peace,Both /u/perntdoast and /u/usespython are peaceful.
2017-09-29T18:32:48Z,the_glass_cannon,Nuke,2017-09-30T05:32:22Z,beccyftw,Peace,/u/the_glass_cannon nukes and destroys /u/beccyftw out of opportunity.
2017-09-30T07:48:16Z,reneiren,Peace,2017-09-29T19:29:34Z,redtheta,Peace,Both /u/reneiren and /u/redtheta are peaceful.
2017-09-29T13:42:57Z,skarm137,Nuke,2017-09-29T11:36:56Z,thief90k,Peace,/u/skarm137 nukes and destroys /u/thief90k out of opportunity.
2017-09-29T16:41:38Z,sovietvvinter,Peace,2017-09-29T16:59:35Z,bear_cop,Nuke,/u/bear_cop nukes and destroys /u/sovietvvinter out of opportunity.
2017-09-30T01:39:12Z,ruschnav,Nuke,2017-09-30T03:32:59Z,pixel871,Peace,/u/ruschnav nukes and destroys /u/pixel871 out of opportunity.
2017-09-29T12:56:53Z,joejoemojo,Peace,2017-09-29T13:18:28Z,jacobepping,Peace,Both /u/joejoemojo and /u/jacobepping are peaceful.
2017-09-29T10:15:42Z,swagmasterrs,Peace,2017-09-29T16:44:57Z,enjoyslongwalks,Peace,Both /u/swagmasterrs and /u/enjoyslongwalks are peaceful.
2017-09-29T15:02:25Z,zombieshit,Nuke,2017-09-29T16:22:58Z,pm_meyourcoffee,Peace,/u/zombieshit nukes and destroys /u/pm_meyourcoffee out of opportunity.
2017-09-30T03:46:07Z,b0wln00dles,Peace,2017-09-29T10:51:51Z,evilsalmon,Peace,Both /u/b0wln00dles and /u/evilsalmon are peaceful.
2017-09-29T10:34:22Z,alexthefuckingneagoe,Nuke,2017-09-29T10:24:28Z,sir_nassif,Nuke,"Both try to strike first, but /u/sir_nassif was quicker and annihilates /u/alexthefuckingneagoe first."
2017-09-29T16:09:16Z,narwhalenthusiast,Peace,2017-09-29T18:21:49Z,gresskarpai,Nuke,/u/gresskarpai nukes and destroys /u/narwhalenthusiast out of opportunity.
2017-09-30T04:40:14Z,convincing_psedonym,Peace,2017-09-29T15:47:17Z,hollybv,Peace,Both /u/convincing_psedonym and /u/hollybv are peaceful.
2017-09-29T21:22:57Z,cloneman95,Nuke,2017-09-29T19:28:37Z,gonumen,Peace,/u/cloneman95 nukes and destroys /u/gonumen out of opportunity.
2017-09-29T12:40:03Z,unicornbomber,Peace,2017-09-29T23:52:14Z,caecilius_est_mendax,Peace,Both /u/unicornbomber and /u/caecilius_est_mendax are peaceful.
2017-10-01T10:28:57Z,marychristine,Peace,2017-09-29T14:16:29Z,gintarazimu,Peace,Both /u/marychristine and /u/gintarazimu are peaceful.
2017-09-29T20:11:45Z,aberger,Nuke,2017-09-29T11:15:54Z,owl_of_athena,Peace,/u/aberger nukes and destroys /u/owl_of_athena out of opportunity.
2017-09-29T16:26:44Z,nstarz,Peace,2017-09-29T14:13:12Z,_kissmexoxo,Peace,Both /u/nstarz and /u/_kissmexoxo are peaceful.
2017-09-29T18:37:24Z,nemesys2005,Peace,2017-09-29T22:13:51Z,adhoc_lobster,Peace,Both /u/nemesys2005 and /u/adhoc_lobster are peaceful.
2017-09-30T09:16:27Z,steaknsteak,Nuke,2017-09-29T22:45:23Z,lordllamahat,Peace,/u/steaknsteak nukes and destroys /u/lordllamahat out of opportunity.
2017-09-29T18:36:12Z,throwaway133379001,Peace,2017-09-29T11:33:56Z,namedbyafish,Nuke,/u/namedbyafish nukes and destroys /u/throwaway133379001 out of opportunity.
2017-09-29T22:05:54Z,gandalftheultraviole,Peace,2017-09-29T15:18:41Z,amazinglyawesomename,Nuke,/u/amazinglyawesomename nukes and destroys /u/gandalftheultraviole out of opportunity.
2017-09-29T14:29:28Z,arthuresque,Peace,2017-09-29T13:52:59Z,mm1491,Peace,Both /u/arthuresque and /u/mm1491 are peaceful.
2017-09-29T12:06:30Z,chthonicirrigation,Nuke,2017-09-29T12:36:40Z,itsbentheboy,Peace,/u/chthonicirrigation nukes and destroys /u/itsbentheboy out of opportunity.
2017-09-29T20:42:02Z,izira,Peace,2017-09-29T22:41:01Z,namename,Peace,Both /u/izira and /u/namename are peaceful.
2017-09-29T12:40:15Z,canadient_,Peace,2017-09-29T18:32:44Z,rara623,Peace,Both /u/canadient_ and /u/rara623 are peaceful.
2017-09-29T13:05:49Z,dwightallright,Nuke,2017-09-30T09:52:39Z,xaplostras,Peace,/u/dwightallright nukes and destroys /u/xaplostras out of opportunity.
2017-09-29T21:13:16Z,bork_lesnar,Peace,2017-09-29T20:06:54Z,cyberrubyfox,Peace,Both /u/bork_lesnar and /u/cyberrubyfox are peaceful.
2017-09-29T22:28:36Z,hugesf,Nuke,2017-09-29T16:08:45Z,lokmanohands,Peace,/u/hugesf nukes and destroys /u/lokmanohands out of opportunity.
2017-09-30T07:28:16Z,crocostix,Peace,2017-09-30T08:44:02Z,kmrst,Peace,Both /u/crocostix and /u/kmrst are peaceful.
2017-09-30T06:55:22Z,miyak,Peace,2017-09-29T13:03:57Z,kolchakk,Peace,Both /u/miyak and /u/kolchakk are peaceful.
2017-09-29T15:45:47Z,vanarn,Nuke,2017-09-29T20:01:41Z,auramgold,Peace,/u/vanarn nukes and destroys /u/auramgold out of opportunity.
2017-09-30T02:47:45Z,aloneapart,Peace,2017-09-29T14:51:52Z,ninkendo,Peace,Both /u/aloneapart and /u/ninkendo are peaceful.
2017-09-29T22:57:55Z,legosp7,Nuke,2017-09-29T22:09:50Z,etheron369,Peace,/u/legosp7 nukes and destroys /u/etheron369 out of opportunity.
2017-09-30T09:18:00Z,flyingmonkeyssaymoo,Peace,2017-10-01T16:55:22Z,ross231,Peace,Both /u/flyingmonkeyssaymoo and /u/ross231 are peaceful.
2017-09-29T17:33:20Z,bdazbty,Nuke,2017-09-30T03:02:28Z,aaaninjaman,Nuke,"Both try to strike first, but /u/bdazbty was quicker and annihilates /u/aaaninjaman first."
2017-09-30T08:07:43Z,jbec1901,Nuke,2017-09-30T02:45:00Z,newme274,Nuke,"Both try to strike first, but /u/newme274 was quicker and annihilates /u/jbec1901 first."
2017-09-29T17:46:39Z,phoenix963,Peace,2017-09-30T07:10:20Z,bobito5,Nuke,/u/bobito5 nukes and destroys /u/phoenix963 out of opportunity.
2017-09-29T15:10:13Z,alaskansky,Peace,2017-09-30T12:25:55Z,rthztzfhuztfhu,Peace,Both /u/alaskansky and /u/rthztzfhuztfhu are peaceful.
2017-09-29T21:59:00Z,barebahr,Peace,2017-09-29T11:31:39Z,henricy,Peace,Both /u/barebahr and /u/henricy are peaceful.
2017-09-30T03:59:46Z,thewalkinggnome,Peace,2017-09-29T20:10:10Z,vvinner38,Peace,Both /u/thewalkinggnome and /u/vvinner38 are peaceful.
2017-09-29T16:14:58Z,hangmanchamp,Peace,2017-09-30T02:33:06Z,sciuroj,Nuke,/u/sciuroj nukes and destroys /u/hangmanchamp out of opportunity.
2017-09-30T00:31:33Z,firejoule,Peace,2017-09-29T20:39:48Z,rhyschew,Nuke,/u/rhyschew nukes and destroys /u/firejoule out of opportunity.
2017-09-30T03:45:19Z,neonone,Peace,2017-09-29T19:20:58Z,ssabethh,Peace,Both /u/neonone and /u/ssabethh are peaceful.
2017-09-29T16:22:05Z,strattonschippers,Nuke,2017-09-30T08:37:24Z,hypergraphia,Peace,/u/strattonschippers nukes and destroys /u/hypergraphia out of opportunity.
2017-09-29T16:18:54Z,dragonheart000,Nuke,2017-09-29T13:08:02Z,yoavsnake,Peace,/u/dragonheart000 nukes and destroys /u/yoavsnake out of opportunity.
2017-09-29T12:02:48Z,platonic_void,Peace,2017-09-29T12:24:28Z,internet_friends,Peace,Both /u/platonic_void and /u/internet_friends are peaceful.
2017-09-30T00:04:00Z,fallon758,Peace,2017-09-29T12:53:53Z,functional_pessimist,Peace,Both /u/fallon758 and /u/functional_pessimist are peaceful.
2017-09-29T14:46:06Z,moovlin,Peace,2017-10-01T17:30:40Z,97ft,Peace,Both /u/moovlin and /u/97ft are peaceful.
2017-09-29T15:33:36Z,sofiboy,Nuke,2017-09-29T14:41:47Z,purplemurex,Nuke,"Both try to strike first, but /u/purplemurex was quicker and annihilates /u/sofiboy first."
2017-09-29T21:43:30Z,spacejunk444,Nuke,2017-09-29T20:14:27Z,chemicalmurdoc,Peace,/u/spacejunk444 nukes and destroys /u/chemicalmurdoc out of opportunity.
2017-09-29T14:23:12Z,mrballoon_hands,Nuke,2017-09-29T12:23:39Z,backdoor_sliders,Nuke,"Both try to strike first, but /u/backdoor_sliders was quicker and annihilates /u/mrballoon_hands first."
2017-10-01T07:23:31Z,krtkneki,Peace,2017-09-29T15:15:15Z,cyborgwalrus,Nuke,/u/cyborgwalrus nukes and destroys /u/krtkneki out of opportunity.
2017-09-29T17:14:55Z,docsmaug,Peace,2017-09-29T23:33:58Z,lyley,Nuke,/u/lyley nukes and destroys /u/docsmaug out of opportunity.
2017-09-29T21:53:34Z,dinomannitro6,Peace,2017-09-29T19:55:01Z,noobhunter777,Peace,Both /u/dinomannitro6 and /u/noobhunter777 are peaceful.
2017-09-29T15:23:27Z,apflamous,Peace,2017-09-30T05:24:01Z,broinfinite,Nuke,/u/broinfinite nukes and destroys /u/apflamous out of opportunity.
2017-09-30T11:41:26Z,wjsutton12,Peace,2017-09-29T19:43:17Z,cokeraddict,Peace,Both /u/wjsutton12 and /u/cokeraddict are peaceful.
2017-09-30T04:22:38Z,nevasuc,Peace,2017-09-29T13:34:07Z,pepsilover1,Peace,Both /u/nevasuc and /u/pepsilover1 are peaceful.
2017-09-30T04:48:03Z,ctclif,Nuke,2017-09-29T22:42:11Z,briannasaurusrex92,Peace,/u/ctclif nukes and destroys /u/briannasaurusrex92 out of opportunity.
2017-09-29T13:02:40Z,hushsquared,Nuke,2017-09-29T17:18:12Z,raptorraptor,Peace,/u/hushsquared nukes and destroys /u/raptorraptor out of opportunity.
2017-09-29T19:24:16Z,thomas6785,Nuke,2017-09-29T15:08:10Z,1585881,Nuke,"Both try to strike first, but /u/1585881 was quicker and annihilates /u/thomas6785 first."
2017-09-29T16:24:46Z,dellie44,Peace,2017-09-29T20:36:02Z,disraelieers,Peace,Both /u/dellie44 and /u/disraelieers are peaceful.
2017-09-30T01:30:19Z,spfifle,Peace,2017-09-30T01:02:48Z,orthanit,Peace,Both /u/spfifle and /u/orthanit are peaceful.
2017-09-29T19:05:26Z,spectral-k,Nuke,2017-09-29T12:51:21Z,mistressliliana,Peace,/u/spectral-k nukes and destroys /u/mistressliliana out of opportunity.
